%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1746953210868531025,0,548,0,566,652,642,641,638,647,682,692,678,476
1746953210970876425,0,550,0,570,652,643,641,641,648,680,690,676,477
1746953211069528241,0,550,0,570,651,641,639,640,649,682,690,675,476
1746953211167724240,0,557,0,569,651,639,639,640,648,682,691,678,477
1746953211270052728,0,556,0,570,656,643,641,641,647,682,691,679,478
1746953211368407057,0,558,0,569,656,643,642,642,649,681,689,677,477
1746953211470683720,0,560,0,561,652,640,639,640,648,683,692,678,476
1746953211568724830,0,564,0,567,653,643,641,638,648,681,691,680,476
1746953211667783170,0,567,2,569,652,644,641,642,649,682,691,677,478
1746953211769652315,0,564,0,570,652,640,640,640,650,682,690,676,475
1746953211868049558,0,570,1,570,656,644,639,641,649,684,692,678,478
1746953211970637683,0,570,0,576,653,641,641,641,646,681,691,678,478
1746953212069125249,0,574,0,573,651,643,640,639,649,682,689,676,474
1746953212167592038,0,580,0,571,652,641,640,639,649,682,691,677,476
1746953212269480425,0,579,0,566,653,643,642,641,646,681,692,680,476
1746953212368090841,0,581,0,568,652,645,641,641,650,682,690,678,478
1746953212470469771,0,588,0,568,651,642,641,642,650,684,692,676,477
1746953212568564712,0,586,2,571,654,642,640,641,649,684,692,679,477
1746953212670760776,0,586,0,568,654,643,641,640,648,684,691,679,478
1746953212769352124,0,591,0,568,650,643,642,642,649,682,691,678,477
1746953212867906990,0,593,0,566,653,643,640,642,651,684,692,677,476
1746953212970425901,0,598,1,569,652,642,641,642,648,684,695,681,479
1746953213068621752,0,601,0,571,657,645,641,643,651,685,692,680,481
1746953213170769840,0,603,1,567,653,644,642,644,652,685,693,678,479
1746953213269195445,0,609,0,567,655,644,641,644,649,686,696,681,477
1746953213367259073,0,614,1,572,656,645,642,643,650,684,692,682,481
1746953213469641353,0,619,0,567,654,645,645,645,653,685,693,681,479
1746953213568256499,0,621,0,571,655,645,642,645,654,687,695,680,477
1746953213670529380,0,626,0,569,659,649,642,643,651,687,696,681,479
1746953213768583742,0,632,0,570,656,647,644,644,651,687,694,684,481
1746953213870987163,0,635,0,571,655,646,644,644,653,688,694,681,478
1746953213969671595,0,630,0,570,654,644,645,645,653,686,695,683,477
1746953214068221738,0,624,2,567,657,648,645,643,653,688,696,683,480
1746953214170376791,0,618,2,567,655,647,645,647,656,686,694,682,482
1746953214269011873,0,615,0,569,657,649,646,648,655,689,698,682,481
1746953214371045986,0,617,0,567,656,646,645,646,653,689,697,685,482
1746953214469435017,0,614,0,567,658,648,647,647,652,688,695,685,482
1746953214567462825,0,611,0,573,655,650,648,646,656,688,697,684,480
1746953214670047776,0,613,1,568,657,649,644,649,657,689,699,685,481
1746953214768515624,0,609,0,570,658,650,645,647,653,691,700,685,481
1746953214870554458,0,612,0,570,658,649,647,649,655,690,696,686,485
1746953214969345682,0,609,0,572,655,650,648,650,657,688,700,687,484
1746953215071225251,0,610,0,574,656,650,648,647,656,692,700,686,481
1746953215169871749,0,608,1,568,660,650,648,648,657,689,700,689,483
1746953215268064146,0,606,0,568,658,652,649,648,657,691,700,685,484
1746953215370572573,0,605,0,564,658,651,648,651,658,693,701,686,484
1746953215468841927,0,604,0,568,656,649,645,651,658,693,703,688,487
1746953215570899357,0,604,0,573,660,652,651,650,657,693,703,690,485
1746953215669829775,0,607,0,567,659,653,651,651,660,691,701,690,487
1746953215767768973,0,605,0,576,657,652,650,652,658,694,703,687,484
1746953215869943024,0,604,2,568,659,654,650,652,661,693,704,691,483
1746953215968315735,0,608,1,566,660,656,652,654,659,693,704,693,487
1746953216070979147,0,603,0,570,663,653,652,653,661,696,703,690,485
1746953216169667162,0,607,0,571,658,650,651,653,661,696,704,693,486
1746953216267549747,0,603,0,566,665,656,650,654,660,697,704,692,486
1746953216369876651,0,602,0,564,661,656,652,654,660,694,705,691,486
1746953216468332634,0,603,0,568,661,655,653,656,661,696,704,689,485
1746953216570891437,0,604,0,564,663,655,652,653,661,696,706,692,485
1746953216669472849,0,600,0,569,661,652,653,654,662,695,705,694,486
1746953216771343697,0,606,0,571,661,653,653,655,660,696,705,690,485
1746953216869575039,0,602,0,562,662,656,651,652,661,696,704,690,484
1746953216968097745,0,601,0,568,660,653,651,651,660,694,704,692,489
1746953217070390834,0,604,0,569,660,653,649,653,660,694,704,689,490
1746953217168417811,0,611,0,570,660,650,653,654,660,695,701,689,487
1746953217270888761,0,604,0,570,658,650,649,649,658,694,702,691,485
1746953217369500412,0,618,1,569,666,654,648,650,658,691,704,690,484
1746953217467623802,0,600,0,570,658,650,648,650,656,690,702,687,487
1746953217569749658,0,597,0,572,659,651,648,650,656,693,700,686,484
1746953217668823028,0,601,0,573,660,649,647,649,656,692,700,686,487
1746953217771169989,0,603,0,570,660,649,650,648,655,689,699,687,485
1746953217869284742,0,597,1,567,656,648,647,647,659,691,698,685,484
1746953217971644918,0,603,0,564,651,648,645,647,655,689,703,686,481
1746953218069899702,0,599,0,571,659,652,646,645,656,690,699,687,484
1746953218168523969,0,603,0,573,659,646,647,646,652,690,697,687,484
1746953218270459118,0,599,2,576,655,647,645,648,652,689,697,685,481
1746953218368576353,0,595,3,544,666,648,649,646,658,689,697,684,481
1746953218471106638,0,599,0,569,657,645,640,647,654,689,694,691,484
1746953218569381618,0,599,5,581,655,650,646,645,650,690,694,686,482
1746953218668116567,0,599,0,574,662,645,644,647,654,689,698,684,479
1746953218770586946,0,602,0,567,658,645,645,644,650,686,697,684,482
1746953218869010130,0,594,0,570,656,643,646,641,651,686,694,677,485
1746953218971059071,0,597,0,570,651,645,642,646,650,686,695,682,478
1746953219069609727,0,599,0,571,650,643,640,643,648,688,694,681,478
1746953219171214636,0,593,0,569,656,647,640,641,648,686,694,683,477
1746953219269989386,0,599,0,564,663,646,643,643,649,684,691,681,480
1746953219368372800,0,594,0,570,654,646,642,640,651,684,690,679,477
1746953219471252226,0,601,0,571,648,642,640,636,650,685,689,682,478
1746953219569131154,0,641,0,566,658,644,640,640,648,680,696,680,476
1746953219671424836,0,602,0,576,652,642,638,639,648,684,691,674,480
1746953219769711394,0,596,0,566,654,640,639,641,646,684,692,677,478
1746953219868240949,0,598,0,572,652,636,639,638,649,685,690,682,478
1746953219970801448,0,592,0,568,653,642,640,638,646,679,691,679,479
1746953220069033491,0,597,0,565,652,644,639,640,647,681,691,674,478
1746953220171188748,0,601,0,571,648,636,639,639,647,682,690,678,475
1746953220269465671,0,590,2,568,652,641,638,637,648,682,690,680,474
1746953220367956033,0,599,0,571,652,642,641,638,647,682,688,680,479
1746953220470866430,0,596,0,570,652,643,639,638,648,681,690,677,474
1746953220568783528,0,597,0,566,655,644,637,641,647,681,692,677,476
1746953220670822443,0,601,0,569,651,634,635,638,646,684,691,677,480
1746953220769483420,0,597,0,572,649,642,640,637,646,681,687,680,479
1746953220871866527,0,609,0,568,650,639,639,641,647,682,690,677,476
1746953220970040238,0,594,0,575,644,640,635,638,649,680,688,678,477
1746953221068457853,0,590,3,560,655,640,634,641,643,680,693,675,479
1746953221171045788,0,592,0,582,652,640,642,638,647,681,686,678,479
1746953221269151682,0,598,0,582,647,638,639,636,647,681,688,675,478
1746953221371123408,0,598,2,572,652,637,642,639,646,682,692,676,479
1746953221469833944,0,598,1,565,660,648,640,641,649,681,691,680,479
1746953221568305012,0,604,0,571,648,642,642,641,647,679,690,680,478
1746953221670439139,0,588,3,560,653,643,635,640,649,682,691,677,476
1746953221768950521,0,579,0,565,654,642,637,638,650,681,693,678,478
1746953221871324415,0,599,1,570,648,637,640,638,648,685,692,674,481
1746953221969983176,0,591,1,569,654,643,640,640,651,683,688,680,477
1746953222072225996,0,588,2,568,650,641,635,642,649,683,694,678,477
1746953222170432072,0,604,0,566,656,645,638,643,650,684,691,682,476
1746953222269368594,0,593,0,567,655,641,643,644,649,683,693,680,482
1746953222370943741,0,596,0,563,652,638,645,641,649,684,696,676,479
1746953222469479626,0,588,2,567,658,646,643,642,652,686,691,683,477
1746953222571673635,0,607,2,567,659,644,640,644,648,683,695,683,480
1746953222670070909,0,596,0,578,653,648,641,644,652,687,693,681,483
1746953222768520943,0,594,0,578,649,639,645,641,652,688,691,681,481
1746953222870470068,0,600,0,557,656,645,641,642,654,685,693,686,476
1746953222969118875,0,592,0,569,656,651,644,641,654,683,695,686,479
1746953223071230578,0,606,0,560,654,643,645,645,653,686,697,683,482
1746953223170077524,0,604,0,560,658,644,641,647,651,687,698,680,479
1746953223272012551,0,584,4,562,665,649,643,647,652,686,697,686,478
1746953223370543079,0,586,4,569,664,653,643,646,654,687,696,686,477
1746953223468805272,0,606,0,571,651,643,646,646,652,689,696,682,485
1746953223571245664,0,587,0,581,654,651,644,643,655,687,693,685,480
1746953223669289706,0,588,1,570,658,649,644,645,656,687,696,688,482
1746953223771882204,0,593,1,576,653,646,648,641,654,687,695,686,483
1746953223869995632,0,601,0,564,653,647,647,647,653,690,698,682,482
1746953223968944413,0,600,0,571,656,645,644,647,654,691,697,681,486
1746953224070904361,0,589,0,565,658,648,646,647,653,686,700,686,483
1746953224169125855,0,597,0,574,657,648,646,645,653,690,696,686,483
1746953224271341055,0,595,0,569,658,646,646,648,655,689,697,685,482
1746953224370116152,0,594,0,570,656,650,651,646,655,690,701,684,482
1746953224468571345,0,593,0,568,658,648,646,648,653,691,700,688,485
1746953224570705715,0,595,0,569,658,650,648,647,654,691,698,688,484
1746953224669289813,0,595,0,568,654,650,648,648,657,689,698,688,482
1746953224772041219,0,594,0,567,656,649,644,649,657,690,702,686,484
1746953224870224394,0,591,1,569,659,652,647,648,657,689,701,688,483
1746953224972027350,0,593,0,571,658,651,648,649,655,692,700,687,485
1746953225070526619,0,589,0,567,660,649,649,650,656,691,699,688,483
1746953225168852063,0,589,0,569,659,649,647,647,658,693,700,688,482
1746953225271517854,0,586,1,568,658,651,648,648,657,690,701,690,486
1746953225369778206,0,585,1,572,659,652,648,649,655,691,701,687,485
1746953225471648202,0,584,0,570,658,650,649,650,657,692,699,687,482
1746953225570202322,0,584,0,566,658,651,648,648,657,692,701,687,482
1746953225668745186,0,583,0,569,660,651,648,648,656,692,701,688,484
1746953225771087208,0,585,1,568,659,652,649,650,658,691,701,687,486
1746953225869381065,0,585,0,570,659,650,649,651,657,694,701,688,485
1746953225971349837,0,584,0,572,659,650,648,647,658,693,700,689,483
1746953226070266297,0,612,0,569,660,653,650,649,657,691,702,690,484
1746953226172283053,0,585,0,572,660,652,650,651,658,692,700,687,485
1746953226271730559,0,585,0,568,659,649,651,651,659,694,702,689,484
1746953226369061868,0,585,0,569,659,651,650,650,660,695,702,690,484
1746953226471447826,0,585,1,569,659,652,648,649,658,692,702,691,486
1746953226569715949,0,586,0,573,660,652,650,651,657,693,702,691,487
1746953226671778465,0,584,0,570,659,652,649,653,659,694,702,690,486
1746953226770395796,0,582,0,571,660,651,649,651,659,694,702,692,486
1746953226869120343,0,585,0,568,656,651,650,650,658,692,704,691,485
1746953226971527803,0,585,0,569,660,653,649,652,659,695,701,689,486
1746953227070085714,0,586,0,569,660,656,651,653,659,695,703,690,486
1746953227171625699,0,585,0,569,660,651,650,650,660,696,703,691,484
1746953227270457237,0,584,0,570,660,653,651,651,658,691,704,692,486
1746953227368737781,0,585,0,607,661,654,651,653,659,694,703,688,487
1746953227471111533,0,584,0,568,661,653,652,655,661,696,704,690,487
1746953227569633485,0,585,0,569,661,654,650,653,659,695,705,691,488
1746953227671447977,0,583,0,572,660,654,652,651,659,696,702,692,487
1746953227770227569,0,578,0,568,663,652,651,652,661,695,703,691,487
1746953227872187480,0,576,0,571,659,654,652,653,660,695,704,691,486
1746953227971037206,0,572,0,569,660,653,650,652,660,696,704,691,490
1746953228069426147,0,566,0,572,660,653,653,653,658,694,702,694,488
1746953228171335735,0,558,0,569,661,655,652,653,661,696,704,692,484
1746953228269820375,0,550,0,567,661,654,653,654,661,696,706,693,485
1746953228372115153,0,553,0,569,665,655,651,652,659,697,704,691,489
1746953228470220838,0,547,0,606,663,656,653,655,661,695,704,690,488
1746953228568853308,0,538,2,564,662,653,653,655,661,698,704,692,487
1746953228671032422,0,538,2,562,662,653,651,652,660,698,705,693,486
1746953228769612395,0,532,1,560,665,655,653,654,660,695,707,693,487
1746953228871724378,0,516,0,580,657,654,655,653,659,697,705,691,489
1746953228970436845,0,517,0,578,656,650,654,654,661,700,704,690,489
1746953229072779975,0,532,0,564,661,653,653,654,662,698,707,694,487
1746953229171041817,0,530,0,565,663,654,653,654,660,695,708,692,488
1746953229269527255,0,532,0,558,666,655,654,658,662,695,708,693,489
1746953229371676711,0,510,2,567,664,657,654,656,664,698,704,695,488
1746953229470440537,0,507,0,580,657,652,655,651,662,700,707,694,490
1746953229572230340,0,514,2,557,668,659,652,660,662,695,708,698,488
1746953229670154319,0,526,4,560,667,657,656,659,663,694,709,694,487
1746953229769450412,0,508,2,567,664,661,653,656,665,699,706,695,488
1746953229871303612,0,509,0,563,663,653,653,658,662,698,705,698,486
1746953229969953969,0,509,0,569,659,655,653,657,662,697,710,696,489
1746953230071844609,0,504,0,578,653,652,654,657,662,695,708,693,492
1746953230170772442,0,508,0,561,666,663,654,657,663,703,707,696,491
1746953230272120085,0,498,0,575,661,656,654,651,663,700,708,695,490
1746953230371361020,0,508,0,558,667,659,654,659,663,699,707,696,489
1746953230469671388,0,495,0,570,664,660,654,655,666,697,708,696,489
1746953230572337158,0,498,2,556,659,657,653,658,666,700,707,697,489
1746953230670632041,0,498,0,561,669,660,655,656,665,700,708,700,490
1746953230772876138,0,497,0,562,665,657,651,660,664,700,707,699,490
1746953230871013210,0,499,0,570,668,658,656,659,665,699,710,693,490
1746953230969163795,0,512,0,578,661,656,653,660,664,701,708,696,491
1746953231071711593,0,500,0,570,666,662,657,658,663,701,709,699,490
1746953231170263829,0,493,0,573,662,657,656,657,666,700,709,698,492
1746953231272058921,0,484,0,563,663,657,657,659,664,699,709,695,487
1746953231370747235,0,499,0,569,660,655,655,657,664,699,707,695,489
1746953231469710278,0,493,1,564,660,655,656,657,666,700,709,701,486
1746953231571396391,0,493,0,562,664,658,658,658,663,700,706,698,491
1746953231669795768,0,495,1,570,665,665,658,658,665,699,708,697,488
1746953231771999622,0,496,0,565,665,658,653,660,667,700,709,695,491
1746953231870268537,0,495,0,563,661,656,657,658,663,704,709,698,491
1746953231972879909,0,490,0,565,666,658,658,657,664,700,709,697,490
1746953232071164048,0,496,0,571,662,658,657,657,664,699,712,694,492
1746953232169671415,0,496,0,572,662,658,656,660,664,700,711,696,491
1746953232271887173,0,494,0,582,662,657,656,656,666,701,707,698,490
1746953232370345382,0,496,0,567,665,658,658,659,663,701,706,700,492
1746953232472320712,0,498,2,569,663,657,657,656,666,700,707,697,489
1746953232570854978,0,492,0,570,665,659,655,660,665,700,710,696,492
1746953232668995123,0,491,8,559,667,657,656,657,663,702,710,700,489
1746953232771928503,0,504,0,565,664,657,656,657,665,699,710,698,491
1746953232870209371,0,484,0,578,663,660,657,657,666,699,707,697,494
1746953232972514067,0,502,0,565,663,656,657,658,668,701,710,697,490
1746953233070687264,0,493,2,564,665,656,656,660,664,702,710,701,492
1746953233172963605,0,492,1,568,667,664,658,658,665,699,710,700,491
1746953233271405318,0,494,0,565,664,657,656,658,665,700,707,696,490
1746953233369597773,0,492,0,571,664,658,659,655,666,701,710,697,490
1746953233472012161,0,493,3,563,664,659,655,659,662,703,711,696,493
1746953233570578015,0,494,0,566,666,662,656,659,665,700,707,697,492
1746953233673005343,0,494,0,578,664,660,657,660,664,701,708,697,489
1746953233771459989,0,491,0,574,664,655,655,658,665,699,711,697,489
1746953233869547781,0,491,0,573,663,659,656,657,662,700,710,698,490
1746953233971683959,0,491,2,567,662,660,653,659,664,699,706,698,491
1746953234070835957,0,504,0,570,661,656,656,658,665,698,707,697,487
1746953234172403652,0,491,0,569,662,658,656,656,665,701,710,697,490
1746953234270727236,0,490,0,569,662,656,655,659,661,700,710,697,490
1746953234372706173,0,488,0,565,659,655,655,656,666,696,708,694,492
1746953234471688064,0,487,0,580,659,658,655,658,665,701,706,695,487
1746953234570002647,0,495,0,572,662,659,653,658,663,700,708,694,492
1746953234672277645,0,489,0,571,665,659,656,655,664,699,708,698,488
1746953234770585662,0,476,0,571,665,659,658,657,664,701,707,694,491
1746953234873325663,0,495,0,575,662,657,654,657,665,701,709,696,489
1746953234971856094,0,486,3,559,668,655,655,657,665,699,707,702,487
1746953235069648109,0,465,0,573,664,657,655,656,664,699,703,699,492
1746953235171868515,0,482,0,572,666,658,657,653,667,698,704,696,487
1746953235270270556,0,480,0,575,654,653,652,657,663,701,708,692,490
1746953235373014130,0,482,3,569,661,657,654,657,660,699,710,697,488
1746953235471325078,0,481,0,576,667,658,657,655,664,698,704,696,492
1746953235569814719,0,497,1,559,674,660,657,662,665,699,710,695,488
1746953235671259249,0,472,0,585,666,663,653,654,667,699,706,697,488
1746953235770118106,0,468,1,579,659,657,653,653,665,699,704,698,489
1746953235872429705,0,487,1,552,668,657,653,658,662,697,710,698,486
1746953235971056340,0,484,0,578,662,654,657,655,662,701,706,692,490
1746953236073081006,0,497,0,558,666,656,653,659,663,697,710,697,487
1746953236171502595,0,481,0,570,663,659,653,654,663,698,708,694,490
1746953236270047219,0,473,1,569,667,661,654,654,662,698,702,695,490
1746953236372021973,0,474,0,576,656,654,656,654,661,698,704,693,483
1746953236470826926,0,483,0,559,665,657,650,657,664,698,707,695,484
1746953236573106111,0,479,0,573,660,655,653,653,660,699,704,693,491
1746953236671480580,0,488,0,567,666,653,655,656,659,698,705,692,489
1746953236769671753,0,484,1,560,662,655,652,656,662,695,705,691,489
1746953236871948474,0,475,0,579,660,655,652,653,661,696,705,691,485
1746953236970273803,0,475,1,570,662,654,652,653,662,697,706,695,487
1746953237072708872,0,479,0,571,662,655,652,653,660,694,705,693,488
1746953237171005121,0,477,0,568,659,655,653,653,662,694,703,691,484
1746953237273365448,0,482,0,569,661,653,649,652,660,696,705,689,487
1746953237371675318,0,475,0,569,661,651,651,654,658,696,704,693,489
1746953237470488855,0,476,0,566,662,655,652,652,660,697,704,692,487
1746953237572626739,0,474,0,568,659,653,651,655,660,692,703,690,489
1746953237671200687,0,475,0,570,663,653,651,653,659,696,703,690,486
1746953237773391447,0,475,0,570,660,652,650,651,661,695,703,692,486
1746953237871627244,0,478,0,569,661,655,651,651,660,695,704,692,488
1746953237969742040,0,473,0,571,663,654,651,652,659,695,702,691,488
1746953238072223500,0,475,0,570,661,651,651,653,660,696,702,690,487
1746953238171009718,0,473,1,569,660,651,651,650,660,695,703,692,486
1746953238272877370,0,475,0,569,662,655,650,652,661,695,704,691,488
1746953238371134160,0,472,0,568,659,654,652,654,659,695,702,693,488
1746953238473381742,0,473,0,571,659,654,652,652,660,697,704,691,483
1746953238571933056,0,471,0,568,658,653,650,655,662,696,706,693,484
1746953238669823194,0,470,0,569,661,653,651,653,659,697,705,692,486
1746953238772907821,0,469,0,568,660,652,651,651,659,692,703,692,487
1746953238870940865,0,470,0,570,660,654,651,652,659,694,703,688,486
1746953238973174786,0,466,0,570,659,651,652,654,659,696,703,690,485
1746953239071531558,0,467,0,569,661,654,651,654,659,695,705,692,485
1746953239170171647,0,467,0,569,660,654,652,652,659,693,705,693,485
1746953239272518693,0,467,0,569,661,655,651,652,658,695,703,689,487
1746953239370922464,0,467,0,570,661,651,652,653,660,695,701,691,486
1746953239473172052,0,465,0,568,662,652,650,650,658,695,704,689,483
1746953239571889176,0,466,0,569,658,651,649,651,657,694,702,690,487
1746953239669852726,0,463,0,564,658,652,650,650,659,694,702,691,485
1746953239772164320,0,464,0,568,656,651,651,651,658,691,702,689,485
1746953239870606823,0,463,0,567,659,650,649,650,658,693,702,689,483
1746953239972716369,0,462,0,571,660,653,648,648,656,693,702,690,485
1746953240071446357,0,461,0,569,658,650,648,650,655,692,700,688,485
1746953240173447213,0,462,0,570,660,653,652,654,660,693,704,690,483
1746953240271895014,0,461,0,567,660,655,648,654,663,696,707,692,483
1746953240370682909,0,461,2,562,660,649,647,653,656,692,703,689,485
1746953240472457096,0,457,2,562,662,651,646,647,655,689,701,688,481
1746953240571124215,0,458,0,608,657,655,652,653,661,694,701,690,488
1746953240673139551,0,460,0,578,657,655,656,654,661,700,704,690,487
1746953240772064805,0,465,0,561,664,653,653,659,659,696,709,692,486
1746953240870439668,0,457,2,573,663,658,652,649,663,693,701,694,485
1746953240971977544,0,454,1,558,663,650,641,646,653,683,696,681,477
1746953241070562074,0,473,0,571,647,639,642,641,651,690,695,678,485
1746953241173236292,0,465,0,563,655,639,642,645,647,686,697,680,480
1746953241271273626,0,457,1,559,665,654,644,646,656,684,698,687,478
1746953241373684033,0,458,6,567,665,653,647,652,656,686,699,687,483
1746953241472063308,0,474,3,563,663,646,644,649,655,687,696,685,479
1746953241570630658,0,459,0,580,650,644,642,643,654,689,695,683,480
1746953241672421073,0,458,2,571,660,651,640,645,653,683,698,685,484
1746953241771225258,0,459,0,566,662,651,647,643,653,687,691,686,481
1746953241873562133,0,460,2,566,663,651,644,646,655,684,694,683,478
1746953241972266484,0,459,2,564,662,646,639,644,650,685,695,679,478
1746953242070490293,0,473,0,568,645,636,639,637,646,687,694,681,480
1746953242172696909,0,456,0,574,653,640,644,639,648,683,689,682,477
1746953242270880044,0,455,0,561,660,644,639,644,649,683,691,680,475
1746953242373502989,0,469,0,573,654,645,639,645,649,684,691,680,477
1746953242471447106,0,459,0,568,650,639,639,639,646,685,692,679,478
1746953242574354167,0,461,0,576,653,647,641,640,647,684,686,681,479
1746953242672619417,0,460,0,590,651,645,640,640,648,683,688,678,479
1746953242771372603,0,464,2,564,652,642,640,643,649,681,693,680,473
1746953242873106967,0,460,0,579,651,641,642,638,649,684,689,679,480
1746953242972233482,0,449,2,565,653,645,640,633,650,678,691,679,476
1746953243074339052,0,473,0,590,647,642,636,641,644,681,688,674,479
1746953243171970965,0,463,0,575,652,642,640,640,644,682,690,674,477
1746953243270379173,0,465,0,575,642,634,634,639,647,679,691,675,476
1746953243373007905,0,454,5,565,654,642,637,640,644,679,689,674,480
1746953243471481443,0,465,0,576,649,643,638,637,645,677,688,674,478
1746953243573222604,0,463,2,579,645,635,637,638,645,681,683,677,476
1746953243672229224,0,462,0,569,651,636,632,636,643,680,688,673,472
1746953243769999905,0,467,1,570,649,636,634,633,644,677,690,672,475
1746953243872814139,0,460,0,570,653,639,633,636,643,677,685,676,476
1746953243971308806,0,459,0,572,653,639,638,635,643,679,687,673,472
1746953244073053701,0,463,0,577,642,637,633,635,646,679,687,674,476
1746953244171563340,0,466,0,569,649,639,633,636,641,677,688,672,479
1746953244273976021,0,462,0,568,650,640,636,634,642,681,688,673,477
1746953244372287892,0,458,0,571,644,638,639,635,646,679,686,678,473
1746953244470828450,0,461,2,570,649,639,640,638,645,681,689,675,476
1746953244572519681,0,458,0,569,656,643,636,640,644,681,690,676,478
1746953244670935850,0,459,0,575,656,639,637,636,644,682,685,675,479
1746953244773722619,0,466,0,569,650,643,641,637,649,682,690,676,473
1746953244872113111,0,464,1,571,650,641,641,643,648,684,693,680,477
1746953244970473211,0,461,0,571,654,644,642,640,649,685,694,680,476
1746953245072951569,0,451,1,562,656,650,643,643,654,686,699,681,480
1746953245171885959,0,462,0,566,656,644,644,646,654,687,697,683,484
1746953245273327876,0,469,0,568,654,650,644,644,654,688,697,684,479
1746953245371786974,0,465,0,577,651,648,648,649,658,693,701,693,481
1746953245474454732,0,466,0,564,665,667,661,665,671,704,717,702,491
1746953245572794567,0,465,0,568,662,664,665,668,673,707,716,703,495
1746953245671215040,0,463,1,573,665,663,665,669,673,708,718,703,493
1746953245772944156,0,467,0,572,662,666,666,665,674,709,720,707,492
1746953245871745435,0,464,1,566,666,667,665,671,675,711,720,709,498
1746953245974142087,0,461,0,576,662,669,669,669,677,709,720,709,494
1746953246072193622,0,461,0,570,660,667,669,671,679,709,719,710,494
1746953246170902744,0,468,0,567,658,666,668,671,679,710,720,711,494
1746953246272774594,0,465,0,571,661,668,667,672,676,713,725,706,496
1746953246371521684,0,464,0,571,663,671,671,673,679,712,724,712,494
1746953246474560009,0,464,0,569,660,671,670,672,679,710,722,710,495
1746953246572324192,0,466,0,573,663,670,670,672,680,712,724,709,495
1746953246670195425,0,465,0,577,648,649,645,647,658,688,699,687,479
1746953246773258031,0,462,4,568,658,650,645,647,653,688,699,685,482
1746953246871860084,0,467,0,573,654,648,644,644,655,688,696,689,485
1746953246973866251,0,467,3,565,654,647,647,645,654,691,697,684,479
1746953247072293721,0,462,0,566,653,643,645,644,657,687,698,687,480
1746953247174363305,0,450,0,571,655,651,643,647,654,685,700,686,480
1746953247272820730,0,463,0,570,672,671,672,673,677,713,722,709,495
1746953247371327842,0,464,0,576,663,667,668,672,679,711,721,709,494
1746953247473724338,0,459,0,565,664,666,668,671,679,711,723,707,493
1746953247572695131,0,464,0,566,665,671,671,672,678,714,724,712,495
1746953247673680200,0,464,0,569,660,667,672,673,677,710,725,712,495
1746953247772406674,0,462,0,575,661,671,672,671,678,712,723,711,496
1746953247871706702,0,467,0,569,661,668,669,676,680,712,722,710,498
1746953247973315674,0,465,0,567,662,668,669,674,675,712,724,711,498
1746953248072019088,0,466,0,559,663,668,671,671,678,712,723,710,495
1746953248173733191,0,464,0,573,651,646,648,645,651,688,696,684,484
1746953248272490175,0,466,0,569,661,652,647,651,657,693,702,688,483
1746953248374639398,0,462,0,566,668,671,668,674,680,712,725,708,495
1746953248473129279,0,441,1,567,642,646,642,642,652,685,694,685,481
1746953248571462111,0,467,2,573,657,651,644,647,650,690,697,684,480
1746953248674029499,0,465,2,572,655,646,645,649,655,686,699,681,480
1746953248773130006,0,464,4,565,666,670,670,674,681,714,726,710,494
1746953248873980473,0,468,0,565,667,675,667,673,681,710,725,710,494
1746953248972930763,0,463,0,566,664,670,672,674,682,710,724,714,496
1746953249071157880,0,462,0,565,665,672,674,673,684,712,722,713,494
1746953249174407111,0,466,0,575,662,671,670,674,680,714,724,710,493
